phenotype	snp	covariates	beta	SE	OR	p	type	n_total	n_cases	n_controls	HWE_p	allele_freq	n_no_snp	formula	expanded_formula	note
586.1	BAG3	sex	-0.02424832861481	0.105074211676627	0.976043300179809	0.817490880230892	logistic	393322	271	393051	0.156967771376652	0.216012580023492	930	`586.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
586.11	BAG3	sex	-0.0495565955060417	0.112940360823544	0.951651297425586	0.660816949761341	logistic	393289	238	393051	0.163720383051362	0.216010363879997	930	`586.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
586.12	BAG3	sex	0.11835232329834	0.269766941723989	1.12564063093154	0.660863975125695	logistic	393089	38	393051	0.172315168030805	0.216017237826548	929	`586.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
586.2	BAG3	sex	0.00426916217740422	0.0414953480682085	1.00427828803222	0.918055901241533	logistic	394767	1716	393051	0.137057746252851	0.216019829418366	935	`586.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
586.3	BAG3	sex	0.109736674227576	0.163369193748301	1.11598416437195	0.501768516738393	logistic	393155	104	393051	0.182434618708693	0.216020399079244	930	`586.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
586.4	BAG3	sex	0.0291308848080501	0.051099363791022	1.02955933933342	0.568621322499184	logistic	394165	1114	393051	0.212875858234277	0.216030088922152	932	`586.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
587	BAG3	sex	-0.0872563830202611	0.0869094477082272	0.916442105315821	0.315382509598926	logistic	393462	411	393051	0.153379217021791	0.216000528640631	929	`587` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
588	BAG3	sex	0.153599749152174	0.156423596808234	1.16602409123591	0.326125746700891	logistic	393162	111	393051	0.17691450851413	0.216022911675086	929	`588` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
588.1	BAG3	sex	NA	NA	NA	NA	logistic	393059	8	393051	0.178484997276449	0.216014644111953	929	`588.1` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
588.2	BAG3	sex	NA	NA	NA	NA	NA	393051	NA	NA	NA	NA	929	NA	NA	 [Note: Column(s) dropped due to lack of variability:  588.2 ] [Error: non-varying phenotype or genotype]
589	BAG3	sex	-0.17610071495772	0.148282207271672	0.838533526215458	0.234989002728778	logistic	393200	149	393051	0.172085068399587	0.216004577822991	929	`589` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
590	BAG3	sex	0.00657359478979398	0.0428324852656084	1.00659524828512	0.878025929347705	logistic	377827	1612	376215	0.0782171595810217	0.216326519809331	876	`590` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
591	BAG3	sex	-0.0412479705943286	0.0144573405259945	0.959591150055219	0.00432975175491487	logistic	391235	15020	376215	0.0440586992280333	0.216055567625596	913	`591` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592	BAG3	sex	0.0023487139992413	0.0295064774267086	1.00235147438867	0.936555438452687	logistic	379632	3417	376215	0.0191132609128021	0.216325283432377	886	`592` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.1	BAG3	sex	0.00476744238128268	0.0300736724453683	1.00477882471573	0.874042770012245	logistic	379499	3284	376215	0.00898704980517676	0.216328633277031	885	`592.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.11	BAG3	sex	-0.197819214859208	0.145429711613121	0.820518177224224	0.173754197355489	logistic	376372	157	376215	0.0110483020299062	0.216309927412241	873	`592.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.12	BAG3	sex	0.0623979564260915	0.0538797102674774	1.06438583964091	0.246824260229806	logistic	377200	985	376215	0.0370979768801041	0.216350742311771	876	`592.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.13	BAG3	sex	0.0582772060528155	0.0997905006133098	1.06000879584106	0.559223321052349	logistic	376503	288	376215	0.0374558446290718	0.216330281564822	874	`592.13` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.2	BAG3	sex	-0.00743998531928161	0.136895955722201	0.992587622860913	0.956658117557467	logistic	376373	158	376215	0.0119404810495844	0.216322637383659	874	`592.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.21	BAG3	sex	-0.0485964756692458	0.2726699023533	0.952565435484776	0.858546615786348	logistic	376256	41	376215	0.0230086775956549	0.216322131740092	873	`592.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
592.3	BAG3	sex	NA	NA	NA	NA	logistic	376221	6	376215	0.0123413719811417	0.216323650194965	873	`592.3` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
593	BAG3	sex	-0.0070096722460396	0.0133069464782829	0.993014838202949	0.598354777133948	logistic	393731	17516	376215	0.218430296471161	0.216279642700219	925	`593` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
593.1	BAG3	sex	NA	NA	NA	NA	NA	376215	NA	NA	NA	NA	873	NA	NA	 [Note: Column(s) dropped due to lack of variability:  593.1 ] [Error: non-varying phenotype or genotype]
593.2	BAG3	sex	NA	NA	NA	NA	NA	376215	NA	NA	NA	NA	873	NA	NA	 [Note: Column(s) dropped due to lack of variability:  593.2 ] [Error: non-varying phenotype or genotype]
594	BAG3	sex	-0.0505792066048455	0.0207441936609274	0.950678625663881	0.0147592001689078	logistic	406969	7193	399776	0.165816820294371	0.216027510694918	962	`594` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
594.1	BAG3	sex	-0.0560824455764939	0.0290678480981839	0.945461183584696	0.0536857498010512	logistic	403411	3635	399776	0.284654679920497	0.216087315417775	958	`594.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
594.2	BAG3	sex	-0.0470611344279757	0.057827388679139	0.954029071785956	0.415747590623225	logistic	400682	906	399776	0.166565674939706	0.216151461757703	955	`594.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
594.3	BAG3	sex	-0.0283988565357388	0.0339408651580632	0.972000600682538	0.402752362434708	logistic	402393	2617	399776	0.216202873289435	0.216140688332053	956	`594.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
594.8	BAG3	sex	-0.0368933875297871	0.03918427511272	0.9637788807192	0.346430486576436	logistic	401745	1969	399776	0.219684812787608	0.216139591034114	955	`594.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
595	BAG3	sex	0.00591392460422173	0.0342675017236077	1.00593144638013	0.862980675432301	logistic	402293	2517	399776	0.191576404429123	0.216175772384804	958	`595` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
596	BAG3	sex	-0.00341143424805106	0.016558717931971	0.996594378082424	0.836774949978866	logistic	403617	11110	392507	0.190337445052315	0.216079847974689	955	`596` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
596.1	BAG3	sex	-0.0533656252792684	0.0379396540760285	0.948033324158252	0.159548317718281	logistic	394632	2125	392507	0.374479943970873	0.216041780696953	933	`596.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
596.5	BAG3	sex	-0.0505724784509543	0.042234081753241	0.950685021997493	0.231137871587645	logistic	394217	1710	392507	0.37756666974917	0.216047253162598	931	`596.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
597	BAG3	sex	-0.0134558510156448	0.0258886713479632	0.986634274257345	0.603232068323601	logistic	396990	4483	392507	0.323962186519006	0.21606085795612	936	`597` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
597.1	BAG3	sex	-0.0186436902444545	0.0283740699168101	0.98152902831253	0.511137264544814	logistic	396242	3735	392507	0.368348691867116	0.216057358886741	933	`597.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
597.2	BAG3	sex	-0.0922045316691271	0.183844280536436	0.911918614233274	0.61599392319479	logistic	392599	92	392507	0.423262740009127	0.216080530006444	927	`597.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
597.8	BAG3	sex	NA	NA	NA	NA	NA	392507	NA	NA	NA	NA	927	NA	NA	 [Note: Column(s) dropped due to lack of variability:  597.8 ] [Error: non-varying phenotype or genotype]
598	BAG3	sex	0.0247242316879515	0.0271200846258011	1.02503241008741	0.361948982292057	logistic	408663	3995	404668	0.145404476177903	0.216065560131453	966	`598` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
598.4	BAG3	sex	NA	NA	NA	NA	NA	404668	NA	NA	NA	NA	955	NA	NA	 [Note: Column(s) dropped due to lack of variability:  598.4 ] [Error: non-varying phenotype or genotype]
598.9	BAG3	sex	-0.0256577198479172	0.0902099542800511	0.974668642252369	0.776086795492638	logistic	408663	368	408295	0.145404476177903	0.216065560131453	966	`598.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599	BAG3	sex	-0.0111063656720192	0.0121762778929908	0.988955082308895	0.361699538929957	logistic	401998	21141	380857	0.19056961556761	0.215962517226454	949	`599` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.1	BAG3	sex	-0.0900259202072319	0.127454882319644	0.913907496292523	0.479979462280187	logistic	381048	191	380857	0.462564591230449	0.216056769750793	900	`599.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.2	BAG3	sex	0.0211557443706236	0.0182342421045221	1.02138111360941	0.245958978334432	logistic	389887	9030	380857	0.394720907602501	0.21615878446832	922	`599.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.3	BAG3	sex	-0.0276076897872034	0.0475990077190469	0.97276991952697	0.561910859016296	logistic	382183	1326	380857	0.477061223922032	0.216048332866716	903	`599.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.4	BAG3	sex	-0.0460207973630639	0.0178625718419303	0.955022100042827	0.00998404578949673	logistic	390701	9844	380857	0.438225848026193	0.215858162635878	925	`599.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.5	BAG3	sex	0.00853206629771887	0.0264496607008368	1.00856856811349	0.747015210921233	logistic	385099	4242	380857	0.269152878242438	0.21608209836951	912	`599.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.6	BAG3	sex	0.0921458113582334	0.140403856935736	1.09652469618009	0.511636798680761	logistic	380999	142	380857	0.456810206103451	0.216070120918953	901	`599.6` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.7	BAG3	sex	-0.072360132795908	0.263984048927617	0.930195841453671	0.784001646150466	logistic	380901	44	380857	0.480686126353908	0.216062703957196	901	`599.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.8	BAG3	sex	-0.0380400448225421	0.220500005293606	0.96267438999421	0.863030935768236	logistic	380919	62	380857	0.493686333120305	0.216062995019939	900	`599.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
599.9	BAG3	sex	-0.0395138787227599	0.0386553853832377	0.961256612883988	0.306682042383541	logistic	382885	2028	380857	0.386975133938473	0.216030923123131	904	`599.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
600	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  600 ] [Error: non-varying phenotype or genotype]
601	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601 ] [Error: non-varying phenotype or genotype]
601.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601.1 ] [Error: non-varying phenotype or genotype]
601.11	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601.11 ] [Error: non-varying phenotype or genotype]
601.12	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601.12 ] [Error: non-varying phenotype or genotype]
601.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601.3 ] [Error: non-varying phenotype or genotype]
601.4	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601.4 ] [Error: non-varying phenotype or genotype]
601.8	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  601.8 ] [Error: non-varying phenotype or genotype]
602	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  602 ] [Error: non-varying phenotype or genotype]
602.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  602.3 ] [Error: non-varying phenotype or genotype]
603	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  603 ] [Error: non-varying phenotype or genotype]
603.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  603.1 ] [Error: non-varying phenotype or genotype]
603.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  603.2 ] [Error: non-varying phenotype or genotype]
604	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  604 ] [Error: non-varying phenotype or genotype]
604.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  604.1 ] [Error: non-varying phenotype or genotype]
604.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  604.2 ] [Error: non-varying phenotype or genotype]
604.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  604.3 ] [Error: non-varying phenotype or genotype]
605	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  605 ] [Error: non-varying phenotype or genotype]
608	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  608 ] [Error: non-varying phenotype or genotype]
609	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  609 ] [Error: non-varying phenotype or genotype]
609.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  609.1 ] [Error: non-varying phenotype or genotype]
609.11	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  609.11 ] [Error: non-varying phenotype or genotype]
609.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  609.2 ] [Error: non-varying phenotype or genotype]
610	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  610 ] [Error: non-varying phenotype or genotype]
610.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  610.1 ] [Error: non-varying phenotype or genotype]
610.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  610.2 ] [Error: non-varying phenotype or genotype]
610.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  610.3 ] [Error: non-varying phenotype or genotype]
610.4	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  610.4 ] [Error: non-varying phenotype or genotype]
610.8	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  610.8 ] [Error: non-varying phenotype or genotype]
611	BAG3	sex	0.0252805487336582	0.0420341772418895	1.02560281173691	0.547554675399902	logistic	403338	1664	401674	0.252828990760745	0.216213200838999	953	`611` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
611.1	BAG3	sex	-0.297232278371807	0.239477588182565	0.742871439351832	0.214543139468406	logistic	401736	62	401674	0.299525405740162	0.21619172790091	947	`611.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
611.11	BAG3	sex	NA	NA	NA	NA	NA	401674	NA	NA	NA	NA	946	NA	NA	 [Note: Column(s) dropped due to lack of variability:  611.11 ] [Error: non-varying phenotype or genotype]
611.3	BAG3	sex	0.0377925735831377	0.0426469338374216	1.03851579492531	0.375524155439277	logistic	403279	1605	401674	0.234115219181637	0.216221276089258	952	`611.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
612	BAG3	sex	-0.0893059725401494	0.0580041071196057	0.914565698769647	0.12364590507445	logistic	402602	928	401674	0.260103656323207	0.216163854128892	950	`612` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
612.1	BAG3	sex	NA	NA	NA	NA	logistic	401685	11	401674	0.287714873255523	0.216198015858197	946	`612.1` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
612.2	BAG3	sex	-0.0866845670981979	0.060759895649774	0.916966291357969	0.153673865574597	logistic	402518	844	401674	0.261589354987692	0.216167972612405	949	`612.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
612.3	BAG3	sex	-0.13565141222211	0.206808027838693	0.873146947799644	0.511869716767387	logistic	401749	75	401674	0.27786236369464	0.216194688723556	947	`612.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
613	BAG3	sex	-0.0212393639795172	0.0411080502966691	0.978984602871275	0.605385392891193	logistic	408663	1789	406874	0.145404476177903	0.216065560131453	966	`613` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
613.1	BAG3	sex	0.0146173765089108	0.0637250074788636	1.01472473280826	0.818571941688219	logistic	407600	726	406874	0.135843646844307	0.216088076545633	965	`613.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
613.5	BAG3	sex	-0.192015011065261	0.198998639316242	0.825294479849403	0.334591820417389	logistic	406958	84	406874	0.125810527199244	0.216078809115437	964	`613.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
613.7	BAG3	sex	0.0198540947279601	0.0772658342045735	1.02005249813138	0.797210990941667	logistic	407366	492	406874	0.127864488620331	0.216088235149718	965	`613.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
613.8	BAG3	sex	-0.0956192431266276	0.0939042300371385	0.908809985848042	0.308552783871824	logistic	407230	356	406874	0.101771147893218	0.216070770817474	964	`613.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
613.9	BAG3	sex	-0.0256989723165506	0.127567432446931	0.974628435594094	0.840343577653291	logistic	407059	185	406874	0.115283618061769	0.216082926553645	964	`613.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
614	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614 ] [Error: non-varying phenotype or genotype]
614.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.1 ] [Error: non-varying phenotype or genotype]
614.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.3 ] [Error: non-varying phenotype or genotype]
614.31	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.31 ] [Error: non-varying phenotype or genotype]
614.32	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.32 ] [Error: non-varying phenotype or genotype]
614.33	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.33 ] [Error: non-varying phenotype or genotype]
614.4	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.4 ] [Error: non-varying phenotype or genotype]
614.5	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.5 ] [Error: non-varying phenotype or genotype]
614.51	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.51 ] [Error: non-varying phenotype or genotype]
614.52	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.52 ] [Error: non-varying phenotype or genotype]
614.53	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.53 ] [Error: non-varying phenotype or genotype]
614.54	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  614.54 ] [Error: non-varying phenotype or genotype]
615	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  615 ] [Error: non-varying phenotype or genotype]
617	BAG3	sex	0.0629064727828236	0.0944974445074553	1.06492723489274	0.505606094004896	logistic	408663	321	408342	0.145404476177903	0.216065560131453	966	`617` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
